album.id,song.id
179245,SOZRJUQ12A81C1F779
533742,SOHHLEA12AB017BD6E
70133,SOCVJVC12A67FFB40C
594430,SOHWHDA12AC3DF5493
103148,SOQTEHM12A8C1388E6
112652,SOIDUUW12A8C13DF25
368613,SOUBKZQ12AB0188926
155134,SOHHZTL12A8C1363B4
471174,SOMASOQ12AB018ACC8
604089,SOBKJPO12AC3DFA006
116050,SOLHKJN12A8C13DEED
26210,SOGFLWF12A6D4F64AC
666692,SOXXVLE12AB01879AA
118253,SOEKKDI12A8C13E268
32701,SOCCBQJ12A6D4F9F65
823064,SOBXOVB12AC3DF5AA3
262089,SOMODRR12A8C13EAF6
671457,SOAHDOA12A6D4FA830
23599,SOCNTQV12A6D4F4ADD
409338,SOOIZML12AB0186743
91266,SOIZKIF12A8C136F40
156663,SODHRKU12A8C139009
561763,SOXAHRF12AB0186610
743132,SOUCIGT12AC468E1D7
620988,SOHRUYI12A8C134C4D
45957,SOQZOZZ12A6D4F8134
229064,SOVKRNJ12CF5F876BB
807251,SOCVTWK12AB0187F54
813167,SOPNXEF12AB018C59D
185630,SOJKKDN12A8AE47D54
534680,SOCBEID12A58A79E49
773765,SOGTMTG12A8C130480
414918,SOLXSAG12AB01874BD
650836,SOEGRMM12AB01856CB
472408,SOKLAAC12AB01890F7
456702,SOWPTXM12AF729D122
405750,SOBLADF12AB01860F5
151297,SONPHXB12A6D4FA61B
69294,SODLTPJ12A67ADB230
581069,SOQFMFP12AB0188BFD
665297,SOBKWON12A58291C7D
221256,SONRULN12A8C1404A0
256904,SOBATVY12A8C134A4C
304105,SOGCGAW12A8C13BF27
223589,SOREBOF12A8C13E102
549473,SONLMRH12AAF3B282D
685813,SOVJWQQ12AC468CF19
255392,SOLTWNN12A8C13FE24
529522,SOEYLSW12A8C131366
686089,SOYDJRJ12AC4685EDB
269850,SOHDSGQ12A8C141B05
597959,SOHMJUP12AC4687BA0
806304,SOCVXPM12AB0184AC4
38873,SOIBGHG12A6D4F7514
459993,SOLJYHM12AB0186497
214092,SOMGPML12A8C13AE8C
375387,SOCQBIM12A8C14419E
50798,SOBFLPE12A6D4F8687
19114,SOUCHOR12A58A81155
665465,SOBFTYI12AB01849FC
477362,SOQHIVE12A8C143339
345404,SOPBSOW12AB01851A8
656864,SOINAZQ12A8C142AF5
573951,SOTDTZN12AB018B3F6
505145,SOWDITP12A58A777CF
232116,SOVAHWF12A81C23457
154488,SODOYEJ12A8C136B43
344897,SOGPESA12AB0180D65
467076,SOYGYUY12AB0184DDC
128139,SOMPGSD12A58A7F840
341363,SOVHCNH12AB0180DD6
448373,SOYXJBB12AB017D968
124304,SOLLVWH12A6D4FAA5A
530245,SOVYUWD12A5891E85F
538259,SOZMHGF12AB017E01C
517748,SOCYRFO12AB018367B
695158,SOWIMLB12AC468D1F3
477076,SOOJJYM12A8C144778
659425,SOYQDMK12A58A799E3
475792,SOUBTXD12A8C141B4E
505148,SOJVHBP12AB01877F3
543005,SORVGNO12AB01842EB
264720,SOMWIUL12A8C13C06F
264430,SODPLCX12A8C13A2F8
244082,SOMTOKI12A8C13AE40
102413,SOGMBVZ12A8C139077
244177,SOVQPYC12A8C13B13C
223566,SOMIWET12A8C13EDBD
554760,SOYIFLO12AB01877B3
147291,SOVGYMU12A8C135147
535120,SOELUFA12AB01805B5
803088,SOSLLDN12AB018CA89
775078,SOYCOEX12AB018B5DF
72043,SOFNUGC12A6BD530ED
509390,SOEMMUW12A58A77F60
323477,SOWRPTG12AAF3B1C29
67520,SOPBMDJ12A67AD8666
246583,SOGMCVY12A8C13584C
122919,SONTEEZ12A8C13EC73
777599,SOGHNAC12CF5663C17
57102,SOABUIH12A6D4F8DB3
266849,SOAEEXM12A8C13D6E3
473832,SODBRHC12A8C141562
779324,SOKSIJS12AC468CB3B
199593,SOUAMVI12A58A7A7D7
602481,SOCWFBD12AB018BB72
807470,SOZSFWO12A58A79215
299730,SOFWNNU12A8C13BCB3
264720,SOZNQQQ12AF72ABF9F
602410,SOYBZCP12AB018042D
356768,SOBOUQL12AB0181364
465292,SOJGADT12A81C22EAB
240566,SOBAJTX12A8C13175F
467076,SODKDRR12AB0186636
754269,SOZRYQY12AB0188BE0
287798,SOHMAOS12A8C134A75
257781,SOBJZRJ12A8C13EB0C
808040,SOWPPKS12AB018E2F5
28252,SOACUIU12A6D4F715B
309106,SOKUTVW12A6310D81B
724918,SOJHOTE12AB018B253
600381,SOUEARP12A58A7D643
356456,SOIVZJD12AB0182EDD
409210,SOHBHOE12AB01840A9
585,SOKHYFG12A63110822
5395,SOEFJXQ12A670200C8
63,SOVTFUO12A6310D813
516287,SOWZVLJ12A58A7C2C8
369226,SOMVAUS12AB017D665
271741,SOHKXAC12A58A7F6E5
683398,SOKWBGF12AC3DFB033
626340,SONHWEW12AF72A7F22
210310,SOFGOUH12A8C13A250
146292,SOLCJXU12A8C134178
619220,SOXTXZQ12AB017D2C9
749864,SODRFQW12AB0186454
112198,SORDEHU12A8C13E640
538816,SODPIYB12AB0184BFE
522267,SOIFVXW12A8C13FA2B
583352,SORTGBA12AB018A917
389871,SOOUQAZ12AB017BDB0
732196,SOOQECN12AC468957E
93095,SOQBYJC12A8C1358D9
68737,SOWNKBE12A67FFB39F
470948,SOAQLJU12AB0185B2A
785026,SOBUVXZ12AC9075605
697292,SOQLXRZ12AC468BC3F
800656,SOMXAFA12AB018C537
238650,SOJDYFO12A8C141BA4
234073,SOTAEHU12A8AE47888
283353,SOWEZSI12A81C21CE6
614711,SOEUWYJ12A8C144BE8
176847,SOHHVZZ12A6D4F9848
107873,SOUKRER12A8C13BDE1
405899,SOQTINJ12A58A7DD36
47388,SOJCRCO12A6D4F89BA
246144,SOFPBVZ12A8C135C19
443003,SOFXZWI12AB0180B8D
601523,SOGZRCP12AC960D91D
227138,SOHGUVY12A6D4FD2D5
57315,SOOCGEI12A6D4F9624
134790,SOBJVKE12A8AE44914
341152,SOLUWQF12AB017DBDC
597335,SOBRDLW12AC468A908
762241,SOHVCVM12AB018E396
638138,SOCJHAZ12AB0181CE2
816732,SOGBMQD12AB018F2A0
47590,SODCZXW12A6D4F97F5
43305,SODHFOI12A58A78491
203366,SOPYDMS12A8C13676F
407866,SOXMSNK12AF72A8850
343322,SOEEANS12AB0184A71
33907,SOJJZTV12A6D4F6F6C
172858,SOEHDVV12A8C140A53
662316,SOFUNPG12A58A7F017
517480,SOWZQFZ12AB018AC54
64463,SOFNHOT12A6D4FB296
411450,SOYYJNB12AB0184408
311061,SODKZLY12A8C13F228
416628,SOMWLTZ12AB0182E86
776959,SOWSIVF12AB018D3D1
295785,SOONWRV12A8C138371
15590,SOQWLMX12A67020B04
489422,SOTYYYZ12A58A7D468
307443,SOYEVCP12AC9E17E09
765830,SOFUDES12AB018E6C8
561867,SOVQFUY12AB018A77D
38768,SOOUNZH12A6D4F9584
402946,SOPDHNR12AB017BDB9
601433,SOAORIB12AC9072D42
592093,SOJNRPI12AB018E779
121347,SOFPFTF12A8C14172C
478734,SOUGTLE12A8C14547F
53753,SOILNCG12A6D4F9D6C
64552,SOXDBMM12A6D4F9C58
693934,SOHEWXI12AB018960E
300910,SOQMROZ12AF729B758
280401,SOSUVLO12A8AE487E6
378580,SOCRSPK12A8C142FF8
41517,SODUSRP12A6D4FA762
324747,SOCBUSG12AB0180568
609846,SOBHYLB12A8C1424C4
283341,SOCYTTZ12A8C1316EC
702269,SOFUNWZ12AB01831A9
204294,SOWDGVW12A8C13B9B7
315574,SOZNTWU12A8C1453CF
765935,SONYDNP12AB0186DCE
460926,SODICFT12AB01836D3
162629,SOLRXEG12A8C13D5E7
553001,SOHWNYG12A81C208D4
759814,SOQSPFC12AB018C494
737179,SOSJWQO12AC9070E86
558289,SOQVVDQ12AB018300C
331533,SOUMTXR12AB017BAB4
93089,SOFJQSW12A58A7DD3B
38722,SOCHHXJ12A6D4F8E9B
52355,SOCPWFB12A6D4FA899
609161,SOLMXIE12A8C1429A8
136291,SOZIQEG12A8AE46F8E
43305,SOZIQBP12A58A79F4E
13664,SOVKHXD12A67020C86
190923,SODWIDL12A6D4FA5F2
327605,SOFOXRS12AB017BD2E
14580,SOOQPIK12A6701F1C5
6839,SOIMRXV12A58A7F1B5
226854,SOOBTKZ12A58A7B0B0
413215,SOKHMJO12AB01832DA
537392,SORYBLZ12AF72A4286
290204,SOYIXMY12AF72A0734
234928,SOXXZFP12A8AE47061
366840,SOUEILW12AF72A5701
55800,SOUBGQW12A6D4F8CE5
156902,SOYQWAD12A8C139316
39801,SOZQFDN12A6D4F8D09
508143,SOVSJKJ12AB0183DB7
663092,SONIRES12AB01872D2
199854,SOUYPSW12A8C138902
281944,SOJYIEV12A8C130AAB
420937,SOHJNUH12AB01891DE
150501,SOUOWYN12A8C13501F
662464,SOIPFOS12AB0183721
364318,SOMWYQW12AB018373C
155541,SOISNKR12A8C139DFA
485716,SOXMDLV12A6701E69E
26752,SOWJQRR12A6D4F725C
531919,SOGKSAD12AF72A35AA
176473,SOKCPLP12A6D4FB42E
335541,SOVXVKR12AB017F9C6
746685,SOCCQJE12AB018722F
8761,SOYULPJ12A67021002
299930,SOVRDND12A8C13AE30
735440,SOTYJVR12AC468B3BD
351426,SOLDLXG12AB0185707
150242,SOMTRKO12A8C134D55
603776,SONCMDH12A58A7C500
611707,SOEEQKB12A8C143340
688795,SOWRKPT12AC468E5D5
563689,SOVAKME12AB01892EE
620988,SORVNPU12A8C134C36
143091,SOHJIWJ12AB0184EF9
597033,SOKTSYD12A8C13CB8F
570903,SOZEGIU12AB01895A8
443433,SOUFPAB12A8C1382E0
714174,SOQWNGK12AB01897E2
368964,SOGBVJQ12AB01834A1
43089,SOHRNFL12A6D4F9978
682795,SOUFDQA12AB0189758
642654,SOACDZP12AB0188A3C
28253,SOKUUOE12A6D4F80EB
817542,SONNXKA12AB018A294
483106,SOVCPCV12AAFF41B75
440148,SOAVTUX12AB0181896
810542,SOTSHSR12AB01899B6
578527,SOHMIMK12AB018A437
580757,SOXFDJD12AB018580A
668390,SOZQJKU12A8C13A0C1
785419,SOFKPLB12AC95F0493
247408,SODYJJO12A58A7C861
100970,SOGIUHH12A8C138CE0
489574,SOANWEY12A58A7B504
229040,SOSELMV12A6D4FCF5A
575327,SOEKVHT12AB018D3D0
530717,SOKZIXZ12AAF3B2CEC
277069,SOLJQBW12A6702187B
519688,SORXZTW12AB0183775
611929,SODOSRS12A8C144552
85606,SOWEUOO12A6D4F6D0C
637374,SOPVANN12AB0186E36
257615,SOWXZFY12A8C13807F
14549,SONPYGH12A6701F6CF
27384,SOUKMIK12A6D4F671E
802838,SOZXLAE12AB018AB74
181942,SORXPDE12A81C215EC
200695,SOREOJO12AF72A6BB7
702413,SOHYFHW12AB01849D8
214908,SOXJASM12A8C13BB05
326227,SOIILNW12AB017DBD6
394181,SOBUDGS12AB0184923
40468,SOLDPPH12A6D4F7F89
369461,SOLKVUE12AB018352E
536498,SOMZVHH12AB017D9B3
469688,SOZCOFD12AB0189AC5
711509,SOIIEVJ12AB018564E
286475,SOHWHCE12A8C133385
385499,SOVGUDZ12AB017E644
759531,SOUAFUV12AB018A8FC
288450,SOZKPDV12A8C136A4E
188215,SOLWFYL12A8AE47B48
530067,SOBBSDX12AAF3B33A9
803636,SOKFHLV12AB0187A2F
188215,SOKQQDO12A8C13471A
628277,SOBMAHU12AB017FA30
581460,SOOYPCQ12A6D4FC50A
216601,SOSSDRI12A8C13B97E
705593,SOSYGHA12AB0186AEC
220772,SOMSGDK12A8C14032F
258463,SOADJAQ12A8C13F520
135638,SOZVZWP12A58A7BAD1
105003,SOPTTLQ12A58A7B12B
281472,SOLVZZO12A8C130E19
715113,SOKTKHO12A58A7CDA5
166277,SOJFVGM12A8C13E2B2
36469,SOIZLKI12A6D4F7B61
582102,SOGEWLT12AB018A185
513706,SOMQKIK12AB01824F5
93013,SOBEXVO12AB0180C53
16711,SOCZUUF12A58A7BE8C
493686,SOWMHFS12AB017F85E
597464,SOITIZR12A8C13BA50
369221,SOAGEUK12A8C137581
236556,SOQUAKN12A8AE486C2
768418,SOIMAKW12AB01887BF
596806,SOVLRKB12AC4687C3B
158342,SOTLKVX12A8C13BE9F
789426,SOWKNZT12AC4688FC9
113780,SONWSOW12A8C13BC80
45508,SOGUUTM12A58A7AAD9
295123,SOLRVTS12A8C139D5B
217222,SOBDGEJ12A8C13F71A
422276,SOKLDSG12AB0188032
138186,SOBZUIG12A8AE48C94
335915,SOGRXZY12A8C139043
64378,SOFCFGG12A6D4FB5F8
279573,SOASNQV12A8AE48819
145221,SORKPES12A8C137BFA
363581,SOUDEWA12AB018532F
106282,SOYHZYO12A8C1391D8
509775,SOUJQJI12AB0183C80
500966,SOPWHEV12AB017DC10
378613,SOGUTKT12A8C1442E4
582067,SOAOFAT12AB018975D
225374,SOOAUWY12A8C14301D
14302,SOLXDDC12A6701FBFD
359463,SORWVEZ12A8C13C031
70808,SOCORMS12A67AE124F
381182,SOYKZHI12A58A7BEE9
714373,SOHCGST12AB0185F64
630453,SOBQJCE12AB0183BB3
600586,SOTMRJU12AC9074F64
159226,SORNYFV12AF729F4A0
601945,SOEDFBN12AC9072EFE
573739,SOYKMPM12AB0188163
511381,SOXQCMS12AB018591C
181378,SOCYLNE12A81C223ED
258463,SOCXULH12A8C13F551
58666,SOWPSXC12A6D4FB04D
301027,SOMPUMW12A8C13D654
47597,SONRWFT12A6D4F983A
278992,SOILVKO12A8AE486B1
823329,SOWIAKP12AC3DFA050
26414,SOJDXQI12AF72A580E
763854,SOBLYYF12AB018924E
338629,SOSWNTH12AB017EA7C
367892,SOFLQOA12AB0182976
725858,SOEBTAK12AB018BEA5
462166,SOOBFRV12AB0184739
271147,SOLFTTR12A6D4FDC9F
565125,SOVCBOE12AB0183962
586353,SOBZUCH12A8C13DCA0
632888,SOKBIAI12AB0180E97
89152,SOOABJR12A58A779B0
767858,SOVZKIS12AF72A0A93
289266,SOFHVPF12A8C134ED7
791245,SOGMYFZ12AC468ACED
603735,SOPAZGG12AC3DF6DC1
128983,SODHEVC12A58A81DA0
215773,SOBMWTE12A8C13C2AF
310269,SOXLEKB12A8C1338EE
120908,SOWOMMS12A8AE499EB
417769,SOWWYDN12AB01825F7
272680,SOMSPYS12A6D4FEDBB
288245,SOXPAGL12A8C13792D
149611,SOGRPFI12A8C1349A6
282026,SOSXAMA12A8C133298
730449,SOSAXES12AC3DF68E7
674068,SOEAASN12A58A7932D
478359,SOAWYUA12A8C144D4D
814897,SOFZXTF12AB018D64B
610729,SOLSXXH12A8C143166
211700,SONHNAC12A8C13A15A
369470,SORWVHN12A8C1459EA
310772,SONMZBU12A58A7D2D3
164453,SOONMKD12A81C2413A
15426,SOTMGME12AB017F79B
291752,SOKGPRX12A8C138268
280752,SOKPBBP12A8AE49419
233023,SONHEUO12AF72A4792
610555,SONXKLQ12A8C141242
562561,SOQUAIH12AB0181406
804859,SOBDYCT12AB0183AF5
651127,SOJGZUS12AB018591F
702774,SOHSKIN12AB01842A1
573496,SOEIWHD12AB018D0A9
503590,SOIOVEN12AB018606D
475840,SODXECL12A8C142265
521308,SOXQZOE12A8C137367
653775,SOGMPPO12AB0185916
804501,SOHBIKA12AB01857DB
794627,SOOUEFP12A81C2272E
303611,SOWWAKW12A8C13B507
461562,SOBYBZS12AB018774D
345062,SOJMQQX12AB0185046
141894,SOCALOE12A8C134F6A
371292,SOTVTCG12AB018ABEB
158543,SOECFGK12A8C13A8AE
203711,SOSZAQZ12A8C139FD8
262798,SOOJZFE12A8C136655
679314,SORNZLS12AB018E4AB
137257,SOYIZXR12A8AE4633F
69622,SOAKDLX12A67ADAFC5
379463,SOESSSK12A8C1454D4
239740,SOYUUDD12A6D4FB7B4
624501,SOQAJLA12AB018251A
233801,SOMXUFQ12AF72A0646
651916,SORGBYP12AB0182E4F
619765,SOWAJLH12AB017C2EC
784667,SOSVWFQ12AC95F0272
600391,SOIYEXL12AC9074DD1
28977,SODKSMV12A6D4F6922
790920,SOEJCCJ12A58A7AF1D
143776,SOFKJVX12A8C134B03
545913,SOYEDIE12A8C142C36
437125,SOHJEIX12AB017F997
726646,SOVEQUY12AB0186A16
432729,SOMEEAR12AAF3B3F86
665339,SOHBHNO12AB018662A
680588,SOJEWQG12AB018BD74
513353,SOLIBHA12AB018800D
228651,SOXWXPG12A6D4FE1EA
74893,SOOCIQX12A6D4F92D3
569662,SOCOTGR12AB01869CF
376872,SOQQDXF12A8C1416F4
661537,SOJVIWA12AB0189127
379427,SONAYZR12A8C144497
500530,SOAQCNA12AB01848DD
280531,SOFCKEK12A8AE46966
665471,SOPGEJZ12AB0184A18
356623,SOEXULP12AB0186514
257984,SOBSGAZ12A8C13A351
8605,SOIIZQG12A58A7A753
600035,SOSIXEN12AC4689235
468736,SOTQZTJ12AB0183192
521763,SOTJZBJ12A8C143A71
425558,SOKWNWI12A8C13383F
710198,SONFWUQ12AB0185971
391906,SOPQKMQ12AB017AF79
205356,SOBANXX12A8C1388F9
13924,SOAOXTG12A67021AA7
24261,SOKELFE12A6D4F7911
34757,SOSHODU12A6D4F87B7
710716,SONGPXG12AB0184A31
338607,SOYWXIK12AB017C22B
138556,SOIAJUT12A8AE4888C
64434,SORFVTH12A58A7D001
6957,SOBMYJF12A8C141AD2
11449,SOWAAYI12A6701C186
406670,SOADDSQ12AB01807A8
238205,SOBARGP12A58A7B1D9
528503,SORXMXJ12AAA15D02E
14231,SOBLUQR12A67021450
151155,SOEKGLO12A8C1363DE
553590,SODCZSU12AB018306C
488355,SOZZVMW12AB0183B52
53279,SOZLSBK12A6D4F87B8
29458,SOPEGIG12A6D4F8CAB
468713,SOFNXKP12AB0188C0D
313944,SOQHAXR12A8C142BC7
55270,SOXHKRT12A6D4F89C8
92506,SOJLDSP12A8C1350D8
673371,SOQJJVP12AB01868CB
225440,SOSBGOF12A6D4FB506
39787,SOGYTNT12A6D4F906F
556446,SONOVXO12AB01877FE
568713,SOYBNOK12AB018B3C3
283032,SOEFBHK12A8C1350A0
57714,SONQGFP12A6D4FAEAF
95130,SOOFIJM12A8C1359D1
550709,SOCQAEO12AB01825BC
1543,SOBQRZJ12A6310E1F8
175508,SOIMDST12A6D4FB995
64190,SOOTFBM12A6D4FCD69
279673,SODNBYJ12A58A78504
627129,SOGVZCB12AB0180FC0
476556,SONLHUA12A8C14470A
757779,SOVGRWF12A8C144940
662161,SOIUTCL12AB0188849
397885,SOJOMPY12AB01841A3
735440,SOXNUWK12A8C140027
143092,SOLDRGH12A8C131F5D
6839,SOVGIQD12A6701F668
812732,SOJQYBG12AB018B656
475494,SOJTWAZ12A8C144E69
526980,SORWUTQ12A8C1465BC
558491,SOGDSYD12AF72A0F02
262440,SOFWUBT12A8C13A9C7
227290,SOUPQOK12A6D4FDC9E
376297,SOZQBLB12A8C141242
645030,SOLSWKN12AB018510E
577261,SOKPGFN12A8C143481
105076,SOCEIHL12A8C13BDF5
417769,SOCBRFS12AB01825FA
287075,SOXNYJQ12A8C13502D
143872,SODRQHM12A8C1343AD
407484,SOCPHKW12AB0182D36
304405,SOJQGPD12A8C13AD3D
296957,SOKAVIC12AF72A4556
553001,SOHRTAR12A8C13FC87
140375,SOTLACM12A8C132954
787727,SOONBLX12AC468AA6B
278832,SOHUEFC12A8AE4827A
530514,SORJVVF12AAF3B1F63
645658,SOIXAJN12AB0183EE3
669655,SODYMIJ12AB018C2D5
8476,SOAIGNB12A67020200
800245,SOMYYQD12AB0184CE2
63249,SOAEXGD12A6D4FB738
326937,SOPFNDA12AF72A2A54
585522,SOLOEUN12AC95F02CE
178219,SOBGYQD12A67ADC8F9
765236,SOITISS12AB018667D
648389,SOJDGAU12AB0181EB5
708583,SOBOKKZ12AB0186EDD
180743,SOUGZRZ12A81C21052
391819,SOUWYFC12AB0181DAD
230751,SOTXMJG12A81C22F8E
112261,SOGQWZF12A8C13DDDD
751159,SOHFJRL12AB0185571
672736,SODMQNG12AB0187811
123619,SOFJCSH12A81C20934
639537,SOXTNNM12AB0182462
271471,SOMMALW12A58A79E93
601945,SOFFIQX12AC960DA6E
500856,SOZUZPV12AB017DB9B
46231,SOGUDEQ12A6D4FAB25
653639,SOLXJIL12AB01889FA
34127,SOBLOJA12A6D4FA128
5976,SODMJKG12A670202EB
453765,SOEBVZQ12AB01869D3
700450,SOAKCBR12A6D4F6D04
663237,SOAKAPR12AB01845BE
429986,SORANXJ12A8C142F90
16694,SOLQRVZ12A67ADAD17
323827,SOPRWZO12AAF3B45DB
274648,SOSHGBG12A8151BD89
272680,SOLYCWK12A6D4FEDC2
556140,SOLLROO12AB0188D51
129796,SOSULYS12A8151CC9D
115988,SOFKEDR12A8C13D381
484716,SOYCJFP12AB017B7C4
587868,SODHUER12AB018859B
38588,SOAFTRY12A6D4F81C7
175656,SOQLRND12A6D4FD162
323429,SOJNQGL12AAF3B27B2
316619,SOAVNNL12A8C145B33
24135,SOAPIHC12A6D4F5FD5
571646,SOFIUCS12AB01896AD
674437,SOMBRML12AB018BAB8
287051,SOENCQG12A8C13599B
129364,SORRXCI12A8135828A
14980,SOTQOSY12A67021C2D
346279,SOCYVUM12AB01822C0
683115,SOCKDUL12AC9097E13
775974,SOCNIVN12AC3DF98D2
613697,SODYMGA12A8C142925
173432,SOCMRCQ12A8C140094
528599,SOORPUL12A58A7A6E7
719131,SOMMCPU12AB018AA2C
386795,SOKOYCF12AB017AF6D
632110,SOFYIDZ12AB0180A2B
611612,SOWMYEK12A8C141C1C
629720,SOXGJTM12AB017E948
618328,SOXZMDS12A8C1354C7
228440,SOAXEJI12A6D4FCE3E
25133,SOHPWUL12A6D4F93B1
292290,SOXTICT12A8C136043
807753,SOHLMXE12AB018C4D0
466877,SODDUKA12AB0187DF4
234914,SOYXXMC12A8AE45E55
757194,SOZEFPO12AB0184AEC
262830,SOICYYA12A8C136A31
299899,SOSYKKS12A8C1388DF
24807,SOGPTOQ12A6D4F7FCC
65696,SOCKUUJ12A6D4FA41C
313577,SORHBPD12A8C1434B6
16734,SOJBLJQ12A67ADAF0F
75107,SOUALQN12A6D4F98AA
765678,SOPSCFO12AB0189541
568493,SOFBSQK12AB01888C6
250234,SOGAEXV12A8C138122
105408,SORYKRN12A8C13CFC5
319640,SOKNQNE12A8C146767
0,SOKETSC12AB017B56Z
797662,SOMHXLM12AB0184608
567051,SOKETSC12AB017B56C
533388,SODVPYI12AB017B0D2
648389,SOUDJLX12AB0181ECE
650697,SONUHEM12AB01899D0
600648,SOQXKUW12AC9072842
14320,SOXNERI12A6701E92E
646435,SOBSVDV12AB0186089
154721,SOKWINH12A8C136EA1
138026,SOFHTFD12A8AE47A17
282237,SOWXKUV12A58A80BB4
469607,SOMMFNR12AB01888BC
818155,SORJXEE12AB018F69F
40313,SOIBRVU12A6D4F98A4
388277,SOJPAJO12AB017BFD2
515408,SOEXXVM12AB018697B
241672,SOZCOAI12A8C1332A9
268054,SOFCFSC12B0B80ACDB
477231,SOTBWWI12A8C1426BE
646761,SOCHVFS12AB0181009
245092,SOLJYFW12A8C13F85C
501959,SOQJLWY12AB0180839
38723,SOPQDEG12A6D4F8EAC
179413,SOLZKMN12A81C1FEBF
585454,SORSGFJ12AB0189573
388467,SOBUHSM12AB0181ED6
611960,SOABVWD12A58A7C3FF
174657,SORDDBO12A58A7EE4B
331475,SONTDAI12AB017AD5E
193006,SOFFNXS12A8C131D32
386707,SOCBEPX12AB01829AE
588986,SOCHBAR12AB0187BA9
24811,SOHWCXW12A6D4F801E
540479,SOQWHUD12AB0181D02
504374,SOIUXYS12AB0187595
14578,SONLWDJ12AF72A2C9C
763509,SODMWLE12AB018DEA8
463600,SOHCLHZ12AB0181C44
98680,SONFUJU12A8C136ED9
202553,SOQJYTI12A8C136FA9
753247,SOLCKMT12AB018874F
186254,SOTRAIA12A8AE47465
171849,SOOTAPN12A8C140C40
382807,SOQUXJK12AAF3B22A1
543697,SOMRYSL12AB01852A8
312635,SOBKDCU12A6D4F80F6
20796,SOPZQHN12A6D4F84CA
88523,SORTKRB12A8C131EF0
485654,SOLETWK12AF72A1079
790581,SOJBAZO12AC4687571
576258,SOWEVAT12AB0187AE7
310930,SOIOUIR12AB017ED30
149770,SOYUIMG12A8C135784
59667,SOQDTSH12A6D4F9A5B
580676,SOBDLAF12AF72A69D7
205428,SOEIVEC12A8C139DDA
280438,SOQHTUT12A8AE475F2
56540,SOCSAVL12A6D4FAC37
135640,SOHPXSL12A8AE47FCB
138469,SOWAJLC12A8AE46C42
240938,SORYNFW12A5891EC23
278032,SOAZHOK12A8AE46E45
70621,SOZPTVU12A6D4F8B4D
431431,SOIRWHR12AAA15FCC6
635170,SODBINY12AB017DAC4
525943,SOWVNTY12A8C14508F
566002,SOACEBF12A8C141362
708323,SOUHWIX12AB0189BB8
605134,SOIHVRS12AC468AC2E
525626,SOAEGMV12A8C1455F2
328151,SOBZCAE12AB017F002
307974,SOVENLZ12A8C13F7DE
332618,SOKNWHQ12AB017CC6C
672005,SOEXTFN12AB0188B18
461028,SOOYAUK12AB01889B8
62754,SONIWYZ12A58A7CB59
254710,SOGXWAU12A8C13BDB7
291340,SOMBVNV12A8C1361F0
621263,SOFJNFW12AB0181B90
608835,SOMVDFN12A58A7CE36
646216,SOITKGP12A58A75D98
799246,SONPYCF12AB01837AF
474494,SOTRBNH12A8C1437CA
375651,SOFYGSX12A8C144D43
404571,SODVGEX12AB01803B2
225610,SOGRWLL12A6D4F9ECF
506581,SOECXXF12AB0180834
680677,SOWONAR12AB018A39C
803358,SOULTKQ12AB018A183
322542,SOIABUP12AAF3B55F2
310448,SOTSCLM12AF72A097D
391562,SOQJPYF12AF72AA8E2
66636,SOCWHPT12A67ADA68D
276801,SOHKNPJ12A81C2107E
357544,SOTRJTA12AB0180A36
262524,SOBACYS12A8C13D6A4
56247,SOVQPMO12A6D4F8B8E
414896,SOVLXGX12AB0186244
26379,SOKSJHK12A6D4F7DF6
56715,SOHCMZK12A6D4F8933
645968,SOKAWOJ12AB018192A
146318,SOUGFKW12A8C136C62
751218,SOMFTLI12AB018BC0A
560372,SOQIYTK12AB0189CCF
748638,SOUEUYT12A58A7DB62
238761,SOGZVEM12A8C141494
29046,SOBMXRG12A6D4F9517
439529,SOLKNII12AB01823D9
28023,SOZCARG12A6D4F74D1
575413,SORIGHO12AB0184BED
517848,SOIKAUS12AB018AD93
215919,SOBWYCD12A8C13B45D
369461,SOJTITX12AB0183525
542446,SOIXCUV12AB017F48C
714369,SOQSEFW12AB0189888
288454,SOQMKZB12A8C134A5A
382324,SODSFMM12AAF3B4962
265739,SOSOSQO12A8C13A23A
540308,SOSDZBN12AB01815C3
43305,SOHDQDZ12A6D4F86E2
291797,SOEWVBB12A8C135AE7
68737,SOCKIPJ12A67FFB378
30962,SOQLJFO12A6D4F7503
293864,SOEWOEU12A8C138FB1
640908,SOVXTGT12A58A78B8D
662316,SOOJGRF12AB0184D20
8670,SOCZOGJ12A6701C3F3
370554,SORXDPO12AB01861CB
548298,SOONZSD12AAF3B5127
59773,SOIRCWN12A6D4FC58D
303281,SOXVOIG12A8C13D07D
713194,SOKWHHK12AB01895AA
389998,SOWZWPJ12A58A7918F
65619,SOUXEOI12A6D4FB18E
451998,SOKAAAY12AB0186459
148254,SOFQUFD12A8C13406F
138515,SOMMXAD12A58A76FBF
386453,SOODUWF12AB017A0B8
111347,SODPTLB12A8C13E227
47334,SOFKVJV12A6D4F8F4B
612251,SOYSLBQ12A8C143F44
571789,SOKHLQD12A58A767FA
804150,SOROOOR12AB018572F
15755,SOPBJWH12B0B809492
778467,SOMWRSR12AC4688F6C
739931,SOHKBRH12AC9075908
65428,SOGRTDQ12A6D4FBBAA
392422,SOBUDEU12AB018431E
